Episode,Reward
4774,-81.225805
4775,-73.27112
4776,-71.870262
4777,-80.510615
4778,-81.91223
4779,-84.79963
4780,-80.423014
4781,-77.237995
4782,-72.421723
4783,-76.010484
4784,-86.401627
4785,-70.251457
4786,-87.069213
4787,-83.654986
4788,-86.895406
4789,-97.351257
4790,-62.809884
4791,-79.849618
4792,-87.870376
4793,-91.66717
4794,-71.810721
4795,-82.545396
4796,-84.343204
4797,-90.105713
4798,-78.93316
4799,-75.50335
4800,-81.903064
4801,-73.4673
4802,-29.919548
4803,-72.863931
4804,-85.815407
4805,-55.658481
4806,-85.902086
4807,-59.915536
4808,-50.807465
4809,-82.779883
4810,-87.808695
4811,-82.479942
4812,-58.825349
4813,-80.910726
4814,-94.27316
4815,-91.797072
4816,-85.209673
4817,-102.213563
4818,-98.295382
4819,-83.055395
4820,-55.573863
4821,-61.798008
4822,-85.302931
4823,-97.784732
4824,-70.002811
4825,-97.537513
4826,-71.296297
4827,-80.227411
4828,-90.0425
4829,-104.421301
4830,-92.261296
4831,-89.252268
4832,-83.356272
4833,-72.250501
4834,-96.558012
4835,-103.076325
4836,-122.822403
4837,-63.499453
4838,-86.680042
4839,-89.902788
4840,-76.075526
4841,-87.309177
4842,-84.767207
4843,-106.416856
4844,-59.070206
4845,-63.1329
4846,-85.476264
4847,-66.335795
4848,-81.798505
4849,-85.859706
4850,-83.822042
4851,-83.449901
4852,-83.473777
4853,-81.444127
4854,-61.230572
4855,-54.403452
4856,-76.353127
4857,-89.538771
4858,-49.693628
4859,-83.788795
4860,-75.349403
4861,-69.352878
4862,-59.570972
4863,-77.412538
4864,-82.035299
4865,-61.926432
4866,-76.29368
4867,-77.295624
4868,-95.140906
4869,-97.923946
4870,-87.375928
4871,-97.062654
4872,-88.800823
4873,-96.881545
4874,-98.992788
4875,-84.27506
4876,-101.821851
4877,-88.53685
4878,-88.301352
4879,-90.097597
4880,-100.315314
4881,-86.276511
4882,-99.241173
4883,-98.900745
4884,-106.28934
4885,-89.628116
4886,-103.515685
4887,-97.99517
4888,-113.430632
4889,-131.798777
4890,-104.999116
4891,-101.340218
4892,-168.231145
4893,-152.068342
4894,-199.519897
4895,-192.526975
4896,-184.219179
4897,-193.580711
4898,-171.525345
4899,-185.099068
4900,-175.159705
4901,-210.767014
4902,-177.342577
4903,-203.58098
4904,-196.174826
4905,-177.542098
4906,-179.057364
4907,-190.625583
4908,-183.373885
4909,-176.78258
4910,-177.750946
4911,-198.498894
4912,-207.550921
4913,-170.053735
4914,-202.556584
4915,-176.891193
4916,-178.213811
4917,-177.699488
4918,-188.074956
4919,-180.553863
4920,-184.81547
4921,-188.096751
4922,-179.933916
4923,-172.144306
4924,-203.623487
4925,-189.332141
4926,-163.842382
4927,-198.883308
4928,-194.77885
4929,-178.252097
4930,-207.093829
4931,-188.792332
4932,-197.743696
4933,-206.39144
4934,-206.566474
4935,-211.646258
4936,-188.677652
4937,-203.229721
4938,-210.449061
4939,-210.269697
4940,-176.573776
4941,-197.353748
4942,-176.010271
4943,-178.700337
4944,-200.552648
4945,-188.535386
4946,-187.680697
4947,-192.886952
4948,-175.250653
4949,-192.071165
4950,-206.933691
4951,-203.355217
4952,-200.103392
4953,-183.330843
4954,-186.077562
4955,-182.063306
4956,-181.846337
4957,-177.565084
4958,-172.264365
4959,-203.949139
4960,-205.447706
4961,-191.15933
4962,-186.113707
4963,-192.909518
4964,-202.806393
4965,-179.48685
4966,-208.176225
4967,-187.096179
4968,-198.946475
4969,-187.172734
4970,-201.832728
4971,-172.682873
4972,-188.686849
4973,-195.665643
4974,-181.937272
4975,-204.934513
4976,-187.432026
4977,-182.835838
4978,-189.624675
4979,-202.577553
4980,-197.636267
4981,-204.500453
4982,-189.438442
4983,-192.224661
4984,-184.854583
4985,-172.890076
4986,-179.637928
4987,-188.476542
4988,-201.683521
4989,-192.672483
4990,-190.462877
4991,-167.617054
4992,-191.642354
4993,-179.549462
4994,-175.782845
4995,-168.133424
4996,-163.289681
4997,-184.472727
4998,-181.681585
4999,-175.021224
5000,-156.888216
