Episode,Reward
4757,-51.611432924309185
4758,-62.70715865896004
4759,-76.68120820126275
4760,-62.75912147538013
4761,-74.85047296706884
4762,-13.465944572562423
4763,-70.0895767771898
4764,-62.14247499652979
4765,-78.1594953423766
4766,-66.88954865619931
4767,-11.781697933149829
4768,-66.5595174229219
4769,-35.226491634044194
4770,-59.419680316729455
4771,-64.99090559199497
4772,-68.39513503108854
4773,9.739503654252122
4774,-24.188435554097158
4775,-19.431905750212987
4776,-56.953075531276575
4777,-74.68106118305056
4778,-83.06220491041368
4779,-32.68291045927571
4780,-70.90589669160197
4781,-67.22697869622873
4782,-5.830606940108619
4783,-66.33333850988289
4784,-50.847557973696844
4785,-69.2511693495713
4786,-71.0257026185693
4787,-57.28690606929268
4788,-57.85984386269639
4789,4.904714394454728
4790,-34.22696076183584
4791,-31.918606953285117
4792,-57.207126087687705
4793,-36.019210039923216
4794,-7.599181624808822
4795,-70.38665076426318
4796,-12.758312021237673
4797,-6.562760558002369
4798,-75.77240170341219
4799,-53.70129889450209
4800,-17.30813085485444
4801,-75.31604265582234
4802,-84.93890606339109
4803,-76.8315280545815
4804,-72.79871184857397
4805,-52.708240134904756
4806,-59.331585875567434
4807,-69.53170151720413
4808,-37.72308839959429
4809,-66.17872692084771
4810,-72.62281688573415
4811,-28.33093531662169
4812,-43.43970006511923
4813,-72.74097839736199
4814,-5.189186288536708
4815,-71.43645620821232
4816,-75.47524763333283
4817,-27.91331482798092
4818,-55.50418974087491
4819,-49.99755456987079
4820,-68.86768481590768
4821,-69.22920961960648
4822,-76.75473836859763
4823,-73.84543300930383
4824,-56.32972286431195
4825,-51.33834916786971
4826,-78.10343226395847
4827,-73.97447686286512
4828,-2.121180138121261
4829,-56.004987753663556
4830,-77.81408175752287
4831,-37.629507143675845
4832,-43.82215737249792
4833,-70.43632607001972
4834,-67.23084338112044
4835,-45.824879280602666
4836,-59.59892863808168
4837,-64.81400617521084
4838,-63.66107065123577
4839,-71.54521915216775
4840,-61.301044000140074
4841,-61.79680241774169
4842,-51.25299386060911
4843,-6.151642984520062
4844,-19.178635945604338
4845,-58.803949385221536
4846,-69.80295906607998
4847,-55.62374439003973
4848,-70.74031594126646
4849,-62.02103178730812
4850,-75.38674617246002
4851,-62.43411868530104
4852,-55.18751492100699
4853,-45.40854055168781
4854,-79.81600052596295
4855,-42.76156619356419
4856,-78.36035845754434
4857,-72.41368371862966
4858,-52.6902283387467
4859,-59.48265579331186
4860,-66.47895820858776
4861,-72.28364857104455
4862,-64.8633589079446
4863,-55.58989222461518
4864,-59.35684140171342
4865,-57.688613297743295
4866,-57.094339617613976
4867,-67.2381617358292
4868,-28.82385995004773
4869,-64.9345435871531
4870,-57.58853096626954
4871,-61.417130611974414
4872,-80.74384648172172
4873,-67.66214071237395
4874,-69.33957606719295
4875,-67.66155137783119
4876,-67.93785218949621
4877,-67.5156325890831
4878,-59.2274542090797
4879,-75.82495964716102
4880,-75.13951905553341
4881,-54.93315500390622
4882,-55.72948126297737
4883,-55.34400279704064
4884,-74.89590714197664
4885,-58.226720476688534
4886,-59.36477713462384
4887,-65.68909168382781
4888,-54.13896139684696
4889,-59.88521131499829
4890,-64.93908613488621
4891,-23.69766497121064
4892,-17.08914490107477
4893,-59.91835047472298
4894,-56.91815286181802
4895,-60.30308115992795
4896,-61.4344356676831
4897,-63.34372626208842
4898,-63.29350256233078
4899,-38.69503153220665
4900,-29.559762498674864
4901,-60.77053300405009
4902,-64.14923652243591
4903,-67.3042628899032
4904,-66.84510199569385
4905,-70.39631724763474
4906,-46.390559369540235
4907,-16.384484693761696
4908,-81.4947702120144
4909,-72.41282905309701
4910,-26.493462863145407
4911,-74.07285203611917
4912,-72.12198484989467
4913,-72.56019495805363
4914,-65.74229586576585
4915,-58.31891726565649
4916,-37.745731667112274
4917,-72.61650638426856
4918,-59.47854560063567
4919,-66.60550037608688
4920,-62.64990764182062
4921,-72.90431531587083
4922,-55.75977045431443
4923,-72.98653317292374
4924,-64.27094052827559
4925,-71.55651625470615
4926,-60.74165533736442
4927,-37.5182283991713
4928,-77.87844108402757
4929,-45.526012878115445
4930,-50.6365361135066
4931,-28.165104081223102
4932,-51.20690710456822
4933,-59.18572655786932
4934,-62.31688252683477
4935,-26.835449724571372
4936,-75.14846424639764
4937,-71.22043517379086
4938,-42.46187149153718
4939,-51.95577808954366
4940,-59.30523886563338
4941,-65.98476837166454
4942,-34.602976979640374
4943,-35.91735249174276
4944,-75.22133603234255
4945,-67.1675205529208
4946,-65.16731773086575
4947,-64.89254055127681
4948,-65.2441748972301
4949,-54.74182758322711
4950,-67.4240108347519
4951,-60.64267869337715
4952,-69.79651405940986
4953,-33.689538937933484
4954,-69.1458202915196
4955,-76.67063990345805
4956,-67.28211988871352
4957,-64.0507474569382
4958,-41.54547284952328
4959,-32.148756816644735
4960,-57.33933632521331
4961,-56.74778872921295
4962,-69.39602860875368
4963,-51.29944061079178
4964,-21.43736614107828
4965,-63.571998348773846
4966,-68.8523521188914
4967,-53.05391307014304
4968,-72.44010354500132
4969,-58.84254141888865
4970,-60.830904088982074
4971,-8.826503334976376
4972,-71.2866990674944
4973,-17.76262086221263
4974,-59.680263627172764
4975,-73.94585736057024
4976,-9.374334113614058
4977,-53.82627180186569
4978,-40.95352395331302
4979,-72.83532824143198
4980,-59.58000520038278
4981,-29.986952444049113
4982,-63.86109229011455
4983,-35.1037279242446
4984,-56.861327181804754
4985,-58.66406446868569
4986,-71.81060296668564
4987,-68.02264365710944
4988,-38.025908594381534
4989,-61.234699587205704
4990,-67.81669430109898
4991,-74.3460317753217
4992,-65.67671717259493
4993,-50.92951646732432
4994,-76.74422439312102
4995,-66.34577975919791
4996,-68.34823055115965
4997,-74.78807956519071
4998,-49.00872078160135
4999,-26.517844724036376
5000,-77.50826695490723
