Episode,Reward
4756,-107.91793523198535
4757,-111.58897596783981
4758,-119.80191373871136
4759,-117.81850056666323
4760,-132.99357471729013
4761,-109.69739026631899
4762,-126.02419289038606
4763,-129.23128590814312
4764,-114.269252774981
4765,-135.09344564210676
4766,-122.86481184042523
4767,-107.08507385141874
4768,-140.55685811434594
4769,-114.73596842503851
4770,-94.73990262949334
4771,-110.99114235826981
4772,-134.2734435921889
4773,-120.44484354623658
4774,-111.39052851632748
4775,-118.90066990618368
4776,-123.32277705210464
4777,-130.44746529166233
4778,-129.1687669972567
4779,-120.96166786402479
4780,-117.78560022966525
4781,-114.56344849096176
4782,-140.037637419458
4783,-127.52895306169655
4784,-128.04300572287192
4785,-123.60711735726117
4786,-110.89723267219065
4787,-118.08571264275447
4788,-117.7130832287164
4789,-113.00371297007086
4790,-126.09652663133554
4791,-110.54641757719165
4792,-132.73307133348055
4793,-120.3338709010284
4794,-113.69830958413039
4795,-131.15326906041315
4796,-138.0817282319032
4797,-121.17455775839241
4798,-113.78849456422414
4799,-124.59828358893637
4800,-124.30269446189604
4801,-131.7516403957993
4802,-116.12435423777312
4803,-137.45482830139338
4804,-130.5120396906762
4805,-129.48934674387831
4806,-132.37617750621857
4807,-130.68327807678008
4808,-129.8798422163276
4809,-125.41134819669456
4810,-131.46814023536413
4811,-122.41984814084549
4812,-117.35208979697937
4813,-118.44564568476983
4814,-117.52083108485387
4815,-137.22318921405483
4816,-129.96992003485937
4817,-115.98771700200612
4818,-110.3648992898872
4819,-130.12224548874067
4820,-123.57287374332702
4821,-104.66870992102328
4822,-117.98381216325592
4823,-120.64025920844664
4824,-132.5984970603942
4825,-120.15918474317486
4826,-130.63289149125208
4827,-126.88066478015686
4828,-113.80915503846835
4829,-124.03637950133275
4830,-116.3987126658271
4831,-114.36562886009845
4832,-132.07562202461284
4833,-131.75109552550367
4834,-120.04700729297248
4835,-121.39447919397351
4836,-127.33200091949345
4837,-112.78853893822799
4838,-112.43760502246369
4839,-120.32855739717448
4840,-108.06707106726884
4841,-88.49823181926538
4842,-102.03482104631114
4843,-134.16643527770145
4844,-103.1313579493309
4845,-140.50843304508535
4846,-112.9401951120705
4847,-121.75248842680827
4848,-113.32113960855142
4849,-122.94786947793877
4850,-120.61113357053898
4851,-71.89732111995717
4852,-118.05614708633337
4853,-119.72174458328608
4854,-122.59585413581155
4855,-109.2034804294881
4856,-120.27751186455686
4857,-116.85423118100556
4858,-125.24503027932514
4859,-116.65565948473734
4860,-127.5856211833387
4861,-131.092188455401
4862,-123.18244447756821
4863,-122.44297755077378
4864,-114.40967501133352
4865,-105.26674662281165
4866,-129.2588436076945
4867,-123.34326236162107
4868,-118.95152034093289
4869,-94.81264289136892
4870,-123.58844148087137
4871,-125.66465355980627
4872,-126.76625150181319
4873,-128.2575341624649
4874,-118.99383606674375
4875,-129.42503740869665
4876,-106.22235976373925
4877,-117.03377682607758
4878,-114.78221941032768
4879,-132.0037407818842
4880,-129.97257651390774
4881,-122.72141568502178
4882,-110.26174830267473
4883,-109.53308513694907
4884,-122.34028100342825
4885,-108.14861759443366
4886,-119.93947002001757
4887,-130.5354971294673
4888,-104.1091325905466
4889,-108.80999032312215
4890,-115.57778501323324
4891,-69.30936085118837
4892,-119.90134495989584
4893,-119.44107871603146
4894,-130.03974802875229
4895,-115.68906639600685
4896,-127.0861981062252
4897,-129.46866762547143
4898,-121.03128840450981
4899,-124.87088690295157
4900,-118.37503524384427
4901,-111.22951055534534
4902,-128.08948559270868
4903,-143.627305632487
4904,-111.91635494008116
4905,-110.2870953284528
4906,-76.70379558623394
4907,-104.29857688686492
4908,-113.44668557569318
4909,-104.65544798149428
4910,-108.13299092204262
4911,-129.14130230691802
4912,-114.6077143648033
4913,-127.33717532574244
4914,-102.42865850973233
4915,-122.38022677964273
4916,-124.01445661153713
4917,-131.92252886004596
4918,-102.94973051824411
4919,-138.9060635732316
4920,-115.33947480954528
4921,-125.63884277399167
4922,-114.87310383750007
4923,-133.37848746844332
4924,-112.82957296279429
4925,-132.8285155552014
4926,-127.77236241489491
4927,-111.70853879501419
4928,-117.7704835168754
4929,-118.1404419267757
4930,-111.8068342839805
4931,-107.60722602855463
4932,-125.88479480358826
4933,-125.367284481813
4934,-123.3950450692373
4935,-113.79860169829465
4936,-129.97454769639504
4937,-63.0163193795075
4938,-113.23896574453592
4939,-127.37139369490419
4940,-124.3575339319358
4941,-115.37306965362112
4942,-120.87109171984244
4943,-116.77427569710699
4944,-115.85529725092682
4945,-135.64731135153818
4946,-111.96586370733955
4947,-123.91913217813305
4948,-130.72166486431772
4949,-116.7660027263003
4950,-138.6883922234326
4951,-132.4927214349288
4952,-107.99533813887052
4953,-107.90694570641868
4954,-112.87155798137032
4955,-110.43735217063531
4956,-116.46554493872543
4957,-134.92409522708388
4958,-124.01940069322092
4959,-119.28038637158713
4960,-118.0837873598649
4961,-121.10746311418147
4962,-114.98490739637205
4963,-126.2388253403186
4964,-131.1134725914205
4965,-123.45083349835551
4966,-132.3651710692399
4967,-120.71704305252187
4968,-111.62221355981353
4969,-119.52489107732971
4970,-130.56232490939874
4971,-124.31061000595295
4972,-116.6105185634154
4973,-123.58665486559788
4974,-120.52973660015194
4975,-108.68228726521377
4976,-108.96347758821531
4977,-117.88531615251314
4978,-119.08782374323323
4979,-107.09335804720827
4980,-120.52678999336015
4981,-121.96948111914597
4982,-131.91750287302406
4983,-107.61143997324555
4984,-123.38654051661118
4985,-124.30855629751467
4986,-122.04997323045694
4987,-123.41129156320508
4988,-117.65563163576984
4989,-125.3886143088257
4990,-123.07044950856609
4991,-124.53976164083306
4992,-139.34706530396798
4993,-124.59396209478541
4994,-133.43851635951478
4995,-131.09176171518104
4996,-135.41024391641676
4997,-121.87171317898506
4998,-112.17928820388208
4999,-123.55357152364084
5000,-124.19606619933697
