Episode,Reward
4812,-49.72787124327007
4813,-169.1777306236216
4814,41.57920597635608
4815,-176.35066284992874
4816,-197.89430438901593
4817,-197.0868303878688
4818,-61.57095496257416
4819,-13.136213116851755
4820,-22.979940755352622
4821,22.166626912765555
4822,-175.06526379366204
4823,-140.05194226339333
4824,-53.1578349120111
4825,-49.98685963543845
4826,-43.095289898011536
4827,-12.445949175089801
4828,-62.94406211123808
4829,62.509468993451776
4830,-67.48238529459982
4831,46.994971642340346
4832,48.70813105942109
4833,-62.277099090576556
4834,-56.73029955018414
4835,4.6324069318778855
4836,56.96403117178795
4837,40.27360297400135
4838,-56.6577112244324
4839,-39.68169885581054
4840,-14.955006499559548
4841,73.70080461749004
4842,-46.20811415362285
4843,44.16321672266101
4844,-34.19140640920027
4845,-14.173341173275176
4846,-44.01934140631819
4847,40.96696532730564
4848,72.38574421091201
4849,19.787521822570188
4850,65.89760183977535
4851,-38.90557902726453
4852,70.80727679873891
4853,-62.212824583604124
4854,44.481260495969764
4855,-59.166306903338004
4856,-25.597979051725616
4857,-72.37736900721556
4858,-68.27974105966045
4859,-22.643997399507725
4860,-42.01388451689665
4861,-56.05075940751416
4862,14.948608441692384
4863,-1.1509413146156144
4864,-63.89299021824589
4865,6.975189245343252
4866,57.150831058598655
4867,-51.20180526716416
4868,56.29890984909348
4869,-49.85639449429318
4870,-44.62964124452145
4871,-29.710581064957363
4872,-72.30743692990478
4873,-57.35035767638324
4874,-26.161305112696787
4875,-55.8376457061346
4876,-57.18687813471198
4877,-62.444168049212344
4878,39.38992534778896
4879,-9.376877783777612
4880,0.11535151090681883
4881,-52.64726355693959
4882,-56.91832176707966
4883,-58.13455480008282
4884,-55.784741286234365
4885,65.43972629719107
4886,65.52839006032394
4887,-6.6858550652961775
4888,62.00555849258535
4889,-55.21345333599321
4890,-9.110515996206365
4891,82.31351625719368
4892,-16.072262308725723
4893,22.39826849023472
4894,-57.1510858465271
4895,64.28188934964403
4896,-48.00884179385194
4897,-14.364807211591664
4898,22.25316369593065
4899,-58.99411011408034
4900,-52.29667417573674
4901,79.12225395175645
4902,15.585065698262035
4903,-16.913273207798447
4904,-23.294266093467197
4905,-51.38596661981267
4906,62.805774703100596
4907,-47.9512431954453
4908,-61.19261811933572
4909,-66.73544747924831
4910,-22.417578767586875
4911,63.7283566715558
4912,-25.199532459227463
4913,57.47076370894067
4914,-49.29626692487371
4915,51.33933032914867
4916,-51.36308133600915
4917,32.64784320356482
4918,-37.41371861138413
4919,-53.43514068550572
4920,29.591147852687357
4921,-69.68360646384089
4922,30.82191644242683
4923,-36.816136316393404
4924,-54.55074872344814
4925,-12.338282128577514
4926,-54.19168217002842
4927,23.66157383932061
4928,-15.276380616610169
4929,-3.4592795285524947
4930,-24.856803883723828
4931,-53.96989068418736
4932,-45.50201217245017
4933,-59.439745567371446
4934,-32.436550486833674
4935,-46.66726254786888
4936,-39.76096324078903
4937,-56.91665132849728
4938,-64.33563729558975
4939,-1.3145026303618192
4940,-53.270001652166634
4941,-58.29824574562294
4942,-62.74257791654497
4943,-1.4896620549057462
4944,36.586036462735386
4945,-59.91856695103519
4946,-55.06566211983308
4947,67.190819098673
4948,12.633132490307354
4949,-56.887396651387384
4950,28.481321803069843
4951,-39.06173100347114
4952,19.615751918569828
4953,-5.794334288553886
4954,-3.7436247224170707
4955,42.62961622533029
4956,-37.04951434355863
4957,-56.91811599369561
4958,-18.960976443815092
4959,2.323421181902104
4960,-50.1267912640849
4961,-61.422960515383465
4962,-64.09814675180473
4963,-56.38920074902477
4964,-3.746369923649945
4965,23.657084017686024
4966,-56.98490878010796
4967,19.789889347204593
4968,9.89063956261257
4969,-24.937600992671893
4970,41.12100634073397
4971,-56.12417719314444
4972,12.673131281566008
4973,-55.17423748481746
4974,-61.910387434981004
4975,-14.35340462166587
4976,-35.57625345803516
4977,-53.603638458434794
4978,-21.22263440026933
4979,-14.813509787325199
4980,-49.96286791885762
4981,-65.7985468546548
4982,-7.300510808668037
4983,-51.4312881966823
4984,-26.98423973219342
4985,12.30728113790118
4986,-52.64846450078885
4987,28.3067058166581
4988,19.33822792191409
4989,-65.44554486686769
4990,-37.63177523519441
4991,18.177450085932183
4992,18.239325174220873
4993,-58.56491028288053
4994,-59.084474564226845
4995,-59.3728328190596
4996,21.473981444766086
4997,41.07732443092632
4998,-44.3969694910469
4999,10.057168638840256
5000,-46.957614849327214
