Episode,Reward
4755,-119.50966275630607
4756,-128.68767716608454
4757,-123.92581545704473
4758,-140.928821012379
4759,-124.52909778027554
4760,-128.65541037225023
4761,-121.15826416175625
4762,-136.82121356359448
4763,-142.80328697520056
4764,-139.44724234241366
4765,-138.68012662360505
4766,-132.48182907750774
4767,-133.59334519070438
4768,-130.40208225521346
4769,-117.18513952255124
4770,-141.59204822190605
4771,-131.53329706969646
4772,-135.45152829230634
4773,-143.74231219844532
4774,-132.53836213716357
4775,-137.6504003406525
4776,-149.454508759411
4777,-128.4454563886442
4778,-118.22536239521027
4779,-129.70429237770827
4780,-142.04665757592429
4781,-145.27621714250134
4782,-139.63977106359292
4783,-124.57306011143892
4784,-139.17243269902735
4785,-132.43276356504643
4786,-121.18644695752585
4787,-117.74917237114833
4788,-131.62016202166873
4789,-128.96044922568424
4790,-135.84200108685593
4791,-145.33350021515452
4792,-146.30942416903264
4793,-132.83165817817917
4794,-134.0802959249419
4795,-114.71260495876756
4796,-133.09050696632926
4797,-141.7902934944853
4798,-136.83580618431992
4799,-128.19763111255412
4800,-135.99450077550614
4801,-127.93020223796825
4802,-131.65479421838089
4803,-146.4750990536091
4804,-135.65062898235442
4805,-143.867266252567
4806,-125.81199124995707
4807,-129.4809569912879
4808,-124.65770723220363
4809,-128.7246518184629
4810,-115.18703789150562
4811,-138.55226195338375
4812,-151.94194605977307
4813,-135.8199889519423
4814,-126.58493008198344
4815,-123.17660961812918
4816,-142.0922523724018
4817,-132.36932625524244
4818,-146.053978558876
4819,-119.99715553529573
4820,-134.18572402389472
4821,-142.62012675888093
4822,-143.5634709264833
4823,-141.44093614593945
4824,-130.02542757165236
4825,-122.48161985169646
4826,-139.38270003605217
4827,-125.69202654141903
4828,-139.54966139289027
4829,-131.1963272613778
4830,-154.33754996955716
4831,-133.22295964206296
4832,-136.77594757763237
4833,-142.70072418858476
4834,-152.49215290895114
4835,-122.8732024306141
4836,-135.186612787771
4837,-130.67846619681663
4838,-136.0974608947
4839,-121.02873395302515
4840,-128.96348916827608
4841,-139.19711768719998
4842,-142.41430611834662
4843,-121.16896222275021
4844,-133.01832705038652
4845,-128.59134671849299
4846,-137.08886490042485
4847,-118.68295098596847
4848,-129.1857508373069
4849,-120.83873896357815
4850,-155.6476928198177
4851,-130.53974318548777
4852,-139.58964116670396
4853,-131.88353646324867
4854,-135.63578620834835
4855,-131.92734298533637
4856,-143.55503952956366
4857,-135.04235783209475
4858,-129.51105704584816
4859,-120.60717283755834
4860,-125.60206777710498
4861,-130.80935710236866
4862,-132.8517974824525
4863,-133.32375470085321
4864,-119.12893534931227
4865,-141.600812042835
4866,-113.82811610264203
4867,-126.85851889302262
4868,-122.35811741528586
4869,-134.12677342347453
4870,-130.41451148898207
4871,-129.86137747988622
4872,-127.5399943620991
4873,-124.10261937913388
4874,-145.29744124703078
4875,-129.37606443716726
4876,-144.64050189375922
4877,-124.46960148430254
4878,-117.89857520820453
4879,-147.01206885882286
4880,-129.03774119520912
4881,-128.0730881254787
4882,-140.59574862937924
4883,-127.69099384218593
4884,-136.04218811762112
4885,-148.41342664861745
4886,-124.42974337036591
4887,-152.4457350257012
4888,-126.76375366274561
4889,-123.27877396335914
4890,-122.39940268793237
4891,-127.21381808524612
4892,-134.0683612575137
4893,-117.83820750495764
4894,-128.96594693957357
4895,-145.11155214261186
4896,-143.8800036059778
4897,-122.46518060854329
4898,-123.32734940277535
4899,-124.47230111729226
4900,-125.95696550208378
4901,-131.0032878495231
4902,-134.6592718158796
4903,-129.97086733921878
4904,-138.81552483883684
4905,-120.62695973961712
4906,-133.93328805544033
4907,-134.760134418817
4908,-122.52929582252251
4909,-136.57453115267666
4910,-152.05235119078594
4911,-119.19970718658843
4912,-145.5013583195484
4913,-130.34714079872558
4914,-144.39536055929204
4915,-126.46858804608209
4916,-119.44076399999594
4917,-126.28483305031885
4918,-134.57786946769988
4919,-127.16460899861815
4920,-128.45378174177029
4921,-129.24211603823522
4922,-133.51437877260682
4923,-118.06358778428054
4924,-147.9736813742019
4925,-131.33543015162007
4926,-145.43025690889291
4927,-126.50112111058397
4928,-139.64683888521287
4929,-129.40232076714838
4930,-139.35513547639962
4931,-118.94165423141081
4932,-141.4155642302129
4933,-121.17238618592592
4934,-137.98533417927248
4935,-128.11688392864596
4936,-117.21927294351421
4937,-116.380873762746
4938,-132.80031121439373
4939,-123.73683404751974
4940,-139.36942675286414
4941,-144.8906060374082
4942,-130.4188605770314
4943,-139.1066882016184
4944,-128.83595927423204
4945,-117.6479695666743
4946,-119.9560919416231
4947,-112.51141105726947
4948,-139.92255828654686
4949,-126.22805683082771
4950,-126.6828694431802
4951,-147.44151595529635
4952,-125.93729111279472
4953,-133.91066603710587
4954,-130.46137478577478
4955,-141.6159596463452
4956,-131.44800352389245
4957,-138.2842146343283
4958,-137.0788554563725
4959,-138.6878986623226
4960,-142.03479832032264
4961,-140.99656106101918
4962,-126.4199031997095
4963,-121.9397381818555
4964,-135.01349618877362
4965,-134.1766743915601
4966,-138.68038803646306
4967,-124.05751894464305
4968,-148.82841149040672
4969,-130.36181667361765
4970,-122.94892172968706
4971,-143.34695448981253
4972,-136.91427301588425
4973,-122.51981032738163
4974,-120.9674115069314
4975,-129.18721616503862
4976,-120.79545285211134
4977,-127.65260023236954
4978,-120.09117481099712
4979,-139.4409039399729
4980,-132.22394718643753
4981,-127.94844745498905
4982,-132.48943820074396
4983,-124.82141250975772
4984,-128.82815957482433
4985,-147.55216094954176
4986,-139.95459526133345
4987,-137.86445692615237
4988,-119.59609971235129
4989,-141.8200624708271
4990,-124.78950212974857
4991,-132.5329233194413
4992,-125.98328923613056
4993,-137.77847736489088
4994,-132.44235620166424
4995,-123.84822729965192
4996,-133.23006056209306
4997,-130.81447450087796
4998,-132.0691618900578
4999,-126.38396219978281
5000,-118.05356704025883
